patch	package_version	tier	threads	platform	dataset	variant	status	n_reps	sec_reps	sec_mean	sec_median	mem_reps	mem_mean	mem_median	speedup_x_reps	speedup_x_mean	speedup_x_median	pass_rate	metrics_json_median	fw_versions	ts_first	ts_last	thread_scaling
squidpy_cooccurrence	squidpy 1.6.5	medium	14	macOS	slideseqv2_mouse_hippocampus	baseline	ok	2	113.860, 115.050	114.455	114.455	2182.4, 2216.2	2199.273	2199.273						0.3.0	2026-05-22T00:55:06	2026-05-22T00:55:06	flat
squidpy_cooccurrence	squidpy 1.6.5	medium	14	macOS	slideseqv2_mouse_hippocampus	patched	ok	2	4.743, 5.260	5.002	5.002	957.1, 958.2	957.648	957.648	23.168, 20.894	22.031	22.031	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":1e-06}"	0.3.0	2026-05-22T00:55:06	2026-05-22T00:55:06	scale
squidpy_cooccurrence	squidpy 1.6.5	ood_large	4	macOS	four_i_mouse_cortex_80k	baseline	ok	2	414.164, 414.690	414.427	414.427	2006.2, 1993.4	1999.812	1999.812						0.3.0	2026-06-04T02:58:59	2026-06-04T02:58:59	flat
squidpy_cooccurrence	squidpy 1.6.5	ood_large	4	macOS	four_i_mouse_cortex_80k	patched	ok	2	18.878, 18.894	18.886	18.886	721.2, 726.9	724.062	724.062	23.822, 23.802	23.812	23.812	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":0.0}"	0.3.0	2026-06-04T02:58:59	2026-06-04T02:58:59	scale
squidpy_cooccurrence	squidpy 1.6.5	ood_xlarge	4	macOS	four_i_mouse_cortex_full	baseline	ok	2	4798.539, 4805.935	4802.237	4802.237	2414.2, 2374.9	2394.547	2394.547						0.3.0	2026-06-04T09:15:31	2026-06-04T09:15:31	flat
squidpy_cooccurrence	squidpy 1.6.5	ood_xlarge	4	macOS	four_i_mouse_cortex_full	patched	ok	2	193.076, 193.165	193.121	193.121	1003.2, 1003.2	1003.195	1003.195	24.872, 24.861	24.867	24.867	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":0.0}"	0.3.0	2026-06-04T09:15:31	2026-06-04T09:15:31	scale
squidpy_cooccurrence	squidpy 1.6.5	large	4	macOS	merfish_mouse_preoptic	baseline	ok	2	311.984, 321.473	316.729	316.729	2655.5, 2684.1	2669.828	2669.828						0.3.0	2026-06-04T03:10:28	2026-06-04T03:10:28	flat
squidpy_cooccurrence	squidpy 1.6.5	large	4	macOS	merfish_mouse_preoptic	patched	ok	2	11.885, 11.877	11.881	11.881	754.7, 759.8	757.219	757.219	26.898, 26.916	26.907	26.907	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":1e-06}"	0.3.0	2026-06-04T03:10:28	2026-06-04T03:10:28	scale
squidpy_cooccurrence	squidpy 1.6.5	small	4	macOS	seqfish_mouse_gastrulation	baseline	ok	2	41.005, 41.165	41.085	41.085	14863.1, 14873.0	14868.07	14868.07						0.3.0	2026-06-07T02:53:53	2026-06-07T02:53:53	flat
squidpy_cooccurrence	squidpy 1.6.5	small	4	macOS	seqfish_mouse_gastrulation	patched	ok	2	3.243, 3.262	3.253	3.253	695.2, 698.7	696.945	696.945	12.696, 12.623	12.659	12.659	1.0	"{""pearson_occ"":1.0,""q99_abs_diff_occ"":2e-06}"	0.3.0	2026-06-07T02:53:53	2026-06-07T02:53:53	scale
